Item,Area,Year,AreaHarvested,Production,Yield,Price,ExportQuantity,ExportValue,ImportQuantity,ImportValue,RuralPopulation,UrbanPopulation,TotalPopulation,GrossNationalIncome
Rice,Indonesia,1972,7630905.5,12078275.0,13654.17,235.88838,835500.56,341605.7,251913.33,95547.84,79400.29,12766.604,36870.773,2895.5117
Rice,Indonesia,1973,8493967.0,24301490.0,27672.758,183.71938,842716.56,325877.9,174611.95,139486.62,28357.75,19426.4,24082.146,3149.4834
Rice,Indonesia,1974,7487383.0,17614310.0,27342.334,173.21368,623001.25,208533.52,378535.84,222323.34,27079.098,25116.402,25722.85,3491.8792
Rice,Indonesia,1975,8519350.0,25508868.0,29766.469,176.06107,846647.25,318445.5,509040.38,313079.44,33150.043,29961.67,30608.51,3815.3599
Rice,Indonesia,1976,8857792.0,27406988.0,28086.646,187.50528,778647.0,308746.47,279332.1,219146.06,30206.37,25145.97,24847.896,3928.2427
Rice,Indonesia,1977,8038852.5,26672980.0,34254.312,168.34807,949955.8,329553.3,1670053.4,764709.9,41355.15,48252.637,43964.406,4247.5005
Rice,Indonesia,1978,9749094.0,26062168.0,19797.76,222.3781,930605.75,403841.94,372150.3,307620.78,39793.82,28654.977,24516.318,5738.859
Rice,Indonesia,1979,1514328.1,8609640.0,30232.81,300.07257,480890.66,125175.125,581609.75,262201.8,11522.952,20065.496,14614.288,5099.2764
Rice,Indonesia,1980,7744987.0,17454078.0,22357.443,211.67313,1019708.2,342299.25,1767688.2,861747.25,45079.254,42114.63,43183.61,6537.35
Rice,Indonesia,1981,9810616.0,39431590.0,40412.188,169.5878,663108.7,345843.1,600873.44,296249.53,41483.1,51712.46,37004.15,3042.63
Rice,Indonesia,1982,9720313.0,40664764.0,42164.34,171.26166,637319.25,345432.4,464324.9,234223.25,39430.45,49787.01,35778.414,2757.5085
Rice,Indonesia,1983,9203402.0,36818104.0,40429.562,165.65823,831491.25,349281.5,832808.56,408333.03,40336.95,47838.57,38759.918,3215.2786
Rice,Indonesia,1984,10096277.0,43681350.0,44105.87,168.58234,639706.25,366935.84,467348.12,222381.1,43343.258,54671.383,37710.902,2485.1008
Rice,Indonesia,1985,4894323.0,28099228.0,26924.984,552.2453,940390.56,496932.5,305443.16,239760.67,31026.57,25634.568,18475.842,9182.967
Rice,Indonesia,1986,10145487.0,41845076.0,39046.68,167.77225,872038.5,444978.94,171806.03,132268.9,34567.32,33170.586,30529.75,2436.533
Rice,Indonesia,1987,10577094.0,36942188.0,23986.686,217.97128,875423.0,509799.44,252671.92,204090.25,45780.04,35008.113,27666.352,4258.8174
Rice,Indonesia,1988,10506914.0,47221984.0,45278.91,170.64323,594415.06,381847.1,357666.66,178555.45,44814.645,57523.37,36373.516,2274.7134
Rice,Indonesia,1989,10335381.0,44537936.0,41608.316,165.68872,877546.06,455279.16,213849.62,147400.53,38720.375,38919.117,33112.99,2251.9985
Rice,Indonesia,1990,10422307.0,45218840.0,41201.473,168.10384,822277.1,443964.34,170585.64,127826.33,37601.223,37174.65,30972.658,2332.4678
Rice,Indonesia,1991,10254765.0,45140068.0,42215.68,176.02843,871446.94,473222.97,205027.14,142305.02,38833.543,39274.184,33100.285,2366.9463
Rice,Indonesia,1992,3970298.5,39033332.0,49203.535,335.67197,885479.8,416100.2,402385.9,244221.11,23341.742,33225.89,29029.242,4385.8413
Rice,Indonesia,1993,10794027.0,51060740.0,48293.953,172.14275,562315.3,396211.06,401431.1,179991.08,50232.355,65989.6,39576.61,1940.3782
Rice,Indonesia,1994,10497812.0,49721384.0,49614.824,174.76068,573045.06,378303.84,752482.7,282461.47,53840.895,72513.195,45328.926,2120.4316
Rice,Indonesia,1995,5273417.5,30948016.0,36077.72,334.16962,1056934.0,425536.44,2669398.0,1219698.0,59576.527,65399.78,53222.36,5693.048
Rice,Indonesia,1996,8890397.0,33257862.0,46773.773,136.89871,575606.56,205042.66,2433633.5,882227.6,51883.918,77905.9,58198.016,2523.5635
Rice,Indonesia,1997,9196074.0,31324600.0,45090.688,137.26556,401957.72,192535.36,685126.7,219741.3,35943.418,59232.32,40660.88,1829.71
Rice,Indonesia,1998,9898729.0,43901876.0,48902.453,147.62265,562810.44,239125.52,2662010.8,1062388.8,69311.45,85514.63,64973.17,1938.6293
Rice,Indonesia,1999,767379.4,6570412.0,35044.96,287.7679,515512.66,116207.08,207790.9,94162.12,6357.7373,9973.879,11854.132,2968.601
Rice,Indonesia,2000,9588496.0,23818376.0,26818.387,174.08908,675169.3,298999.6,1533493.0,651146.56,51176.97,59811.63,45513.426,4430.5977
Rice,Indonesia,2001,6142158.0,50176180.0,53748.906,363.8732,442645.53,378803.0,786648.5,317715.88,34812.29,71439.75,32239.488,5056.7183
Rice,Indonesia,2002,10243749.0,48396420.0,52154.633,156.00989,448364.97,247212.69,2019701.1,670125.44,64315.23,85787.64,58490.68,1939.7512
Rice,Indonesia,2003,10318158.0,49222276.0,52401.75,158.25551,438149.88,249866.84,1899841.9,622065.7,63864.574,85751.87,57565.082,1918.6753
Rice,Indonesia,2004,4727923.5,44093136.0,50139.566,355.05444,914952.56,479257.06,357496.44,235793.19,24917.018,36359.207,29089.068,4360.272
Rice,Indonesia,2005,8541441.0,23767330.0,37701.035,135.31996,700832.9,239031.31,257724.55,137324.36,25927.496,27126.607,33167.516,1869.2848
Rice,Indonesia,2006,10853500.0,49467816.0,43905.168,166.53561,861885.94,481641.8,270322.12,173906.56,46731.523,49141.68,35346.86,2223.8926
Rice,Indonesia,2007,10474352.0,48539716.0,45634.41,187.65102,949646.2,485631.4,930300.3,436157.12,56696.363,63792.953,45514.223,3034.371
Rice,Indonesia,2008,4795277.0,47119950.0,51355.273,417.4202,901233.44,542727.2,321924.7,227189.8,24748.928,39964.582,28112.902,5113.8794
Rice,Indonesia,2009,10943464.0,52077876.0,45908.438,188.90875,873274.5,549021.44,221660.48,150513.73,48829.09,51794.87,34994.633,2459.9243
Rice,Indonesia,2010,10808303.0,51789852.0,46416.598,201.16992,927245.06,548158.4,447906.56,256920.75,54004.723,59532.637,39843.723,2911.384
Rice,Indonesia,2011,9444609.0,48819930.0,51912.863,265.71808,1661948.1,878240.94,1900079.2,738458.25,67220.914,78179.3,66420.88,2746.2046
Rice,Indonesia,2012,10276730.0,47349250.0,46163.617,160.3204,736013.6,326078.9,1345689.0,572938.5,57840.24,67134.445,46949.56,2705.7961
Rice,Indonesia,2013,10611330.0,53743224.0,48837.84,278.58084,1286640.4,889830.2,412789.03,236524.42,56818.613,61770.535,46265.57,2561.7395
Rice,Indonesia,2014,4411295.0,48575270.0,52080.426,577.63007,1157845.5,756622.75,719095.9,420001.72,31723.697,54055.836,35963.766,6554.814
Rice,Indonesia,2015,4970085.0,51737676.0,51856.28,659.8487,1024789.56,872216.25,314389.8,262816.03,24667.898,49700.17,27352.273,7626.572
Rice,Indonesia,2016,8358702.5,16714754.0,17189.412,322.79892,1643802.4,661961.44,329987.34,284181.2,35392.41,20536.521,26669.385,6893.6885
Rice,Indonesia,2017,10532061.0,51272210.0,46911.285,221.84302,930729.7,586175.06,314987.94,198036.7,48879.152,54383.45,37796.703,2936.4685
Rice,Indonesia,2018,653979.8,7809706.5,40515.21,318.0801,481493.97,113754.664,207741.47,90404.21,6031.463,11868.29,12544.103,3147.6687
Rice,Indonesia,2019,4592563.5,47191580.0,50945.527,462.0992,841486.8,560101.44,253727.36,203984.05,21207.746,38842.977,24942.393,6036.8716
Rice,Indonesia,2020,10549936.0,51423616.0,46265.5,224.54436,856569.06,554829.25,201236.48,150954.3,44547.305,48772.062,33553.57,3000.0964
Rice,Indonesia,2021,10341919.0,50888656.0,48320.29,204.36649,947607.2,563814.7,347000.2,196872.77,47663.125,54433.99,39541.492,2283.3875
Rice,Indonesia,2022,10840625.0,42714496.0,22358.936,280.0994,1615878.9,984253.25,242603.39,260620.61,50597.88,30657.684,31569.834,5441.038
Rice,Indonesia,2023,948823.8,3115095.8,14957.182,443.00052,753950.0,167737.34,154406.08,103401.23,7801.3994,4759.561,7835.0996,5274.502
Rice,LaoPeople'sDemocraticRepublic,1961,1126653.5,3460575.0,15307.245,408.50717,739363.44,169793.34,157092.22,104502.99,8656.966,5127.1035,8522.445,4999.0156
Rice,LaoPeople'sDemocraticRepublic,1962,956512.7,3217943.8,15220.75,433.9728,736327.9,165669.98,157266.67,103385.945,8138.0327,4881.7515,8079.6606,5158.789
Rice,LaoPeople'sDemocraticRepublic,1963,969976.6,3208792.5,15155.612,434.8148,760925.9,170486.31,182009.72,116039.12,8693.079,5142.5327,8590.959,5353.285
Rice,LaoPeople'sDemocraticRepublic,1964,1215838.1,3577777.0,15113.242,410.702,746673.2,173858.45,156641.53,105515.625,8996.908,5214.708,8386.553,5243.297
Rice,LaoPeople'sDemocraticRepublic,1965,1240751.2,3653227.2,15400.716,397.46768,763365.06,177649.7,173757.0,114204.67,9444.328,5481.965,9276.67,5026.3735
Rice,LaoPeople'sDemocraticRepublic,1966,1222842.0,3629436.2,15209.163,412.2504,760767.6,177308.9,165123.22,111473.12,8867.233,5355.4697,8473.706,5357.8677
Rice,LaoPeople'sDemocraticRepublic,1967,1260712.0,3651433.0,15244.161,399.69885,774985.4,181167.1,171133.67,113315.42,9581.879,5417.1934,9289.157,5049.175
Rice,LaoPeople'sDemocraticRepublic,1968,1125025.5,3656460.5,16419.117,383.98932,705922.25,161160.81,170490.23,107907.516,8768.53,5579.219,9195.093,4674.52
Rice,LaoPeople'sDemocraticRepublic,1969,1125667.5,3833645.0,17021.318,381.8211,676616.44,155322.66,170155.06,106618.59,8559.957,5809.972,8875.61,4747.8184
Rice,LaoPeople'sDemocraticRepublic,1970,1128456.2,3836291.5,17242.572,371.45218,694193.75,158521.6,176598.28,109000.19,8788.837,5874.2964,9544.28,4506.289
Rice,LaoPeople'sDemocraticRepublic,1971,937408.94,3433081.0,16597.791,404.91177,695983.25,155985.64,173682.95,107548.72,8101.1606,5400.5195,8780.04,4763.647
Rice,LaoPeople'sDemocraticRepublic,1972,1133323.9,3727289.0,16710.195,378.11383,705015.4,160963.05,177699.58,110825.53,8910.088,5753.7446,9477.712,4621.165
Rice,LaoPeople'sDemocraticRepublic,1973,1081843.0,3685646.5,17099.889,375.5632,698067.0,156862.75,174387.1,108399.516,8275.494,5736.9243,9183.737,4604.2065
Rice,LaoPeople'sDemocraticRepublic,1974,1119228.8,3812727.2,17129.195,376.89575,701642.2,159791.77,168978.11,106607.15,8391.004,5746.5503,9189.357,4596.8633
Rice,LaoPeople'sDemocraticRepublic,1975,1101300.2,3699202.8,16800.809,382.85464,671193.3,152831.19,166204.92,104297.87,8419.243,5655.955,8731.013,4734.613
Rice,LaoPeople'sDemocraticRepublic,1976,1082095.8,3668891.2,16606.324,391.58282,678929.94,154916.34,170755.4,107181.305,8503.389,5651.2485,8677.509,4870.4873
Rice,LaoPeople'sDemocraticRepublic,1977,1073058.0,3656621.0,16888.658,382.3779,709372.0,159998.22,178025.2,110857.234,8403.552,5712.1816,9222.93,4692.7007
Rice,LaoPeople'sDemocraticRepublic,1978,1098793.9,3589700.5,16403.494,381.88348,692094.6,156448.0,169231.4,107163.45,8539.082,5550.7236,9066.526,4625.98
Rice,LaoPeople'sDemocraticRepublic,1979,1173965.8,3602051.0,15264.649,418.3992,756411.06,175086.6,183844.86,121560.23,8892.247,5591.4316,8537.381,5576.1484
Rice,LaoPeople'sDemocraticRepublic,1980,1155403.4,3935988.5,17375.707,367.90286,688350.0,158412.2,162439.08,102224.23,8711.179,5755.2456,9502.887,4356.6445
Rice,LaoPeople'sDemocraticRepublic,1981,921256.6,3744167.2,18014.744,392.75513,679624.4,152708.05,160554.9,99600.01,7481.5605,5559.5977,8727.948,4502.9033
Rice,LaoPeople'sDemocraticRepublic,1982,1209796.8,3555897.5,15096.029,405.75824,770864.1,179703.8,161592.66,107852.8,9400.558,5201.084,9049.5625,4971.9385
Rice,LaoPeople'sDemocraticRepublic,1983,1143387.9,4111054.8,18059.025,368.2403,657562.6,152053.3,172123.11,105565.25,8617.284,6149.03,9223.168,4543.099
Rice,LaoPeople'sDemocraticRepublic,1984,1100499.1,4569153.5,20463.346,348.96527,640968.6,147146.55,178185.69,104977.984,7995.538,6751.2275,9518.212,4266.971
Rice,LaoPeople'sDemocraticRepublic,1985,936558.44,4315718.5,20839.324,355.42773,639736.25,145210.9,175438.28,100325.32,7873.1675,6418.774,10009.437,3926.4238
Rice,LaoPeople'sDemocraticRepublic,1986,1132048.4,3344751.8,14935.18,409.5507,767716.7,175852.88,156366.92,103821.41,9052.861,4949.761,8859.621,4905.889
Rice,LaoPeople'sDemocraticRepublic,1987,1083057.4,4673317.0,21516.104,329.9765,636612.7,146237.06,177406.42,100886.52,8397.51,6838.2876,10742.776,3710.3572
Rice,LaoPeople'sDemocraticRepublic,1988,927140.0,4028506.2,19682.998,363.54562,654863.6,147416.84,170861.16,99543.39,7880.4556,6031.924,9764.09,3992.876
Rice,LaoPeople'sDemocraticRepublic,1989,932443.25,4574174.0,22305.158,340.57904,625062.8,141921.33,180149.77,99838.56,7861.0547,6790.1553,10515.885,3699.2607
Rice,LaoPeople'sDemocraticRepublic,1990,1129024.1,4869991.0,21969.574,322.84747,635568.9,147147.19,179496.98,101638.88,8619.297,7054.221,11111.154,3635.6548
Rice,LaoPeople'sDemocraticRepublic,1991,1125959.2,3441764.5,15181.508,412.70963,768429.56,176689.78,159943.25,107868.555,8611.111,5110.869,8721.878,5043.5166
Rice,LaoPeople'sDemocraticRepublic,1992,1092552.0,5241197.0,24203.025,307.60443,612710.0,141477.86,187094.08,101210.85,8442.22,7611.609,11696.876,3390.573
Rice,LaoPeople'sDemocraticRepublic,1993,1040793.56,4436387.5,21490.598,324.02673,626564.8,141300.73,178814.33,99828.734,8264.127,6727.568,10820.524,3616.0286
Rice,LaoPeople'sDemocraticRepublic,1994,1159898.2,3527409.0,15216.46,411.51154,771594.2,178881.44,158213.52,107648.42,8736.758,5151.8506,8817.669,5037.753
Rice,LaoPeople'sDemocraticRepublic,1995,1125988.8,3574260.5,15213.544,445.1131,817377.75,195998.48,164242.98,109289.04,9582.499,5305.3857,9547.123,4956.542
Rice,LaoPeople'sDemocraticRepublic,1996,887174.9,4915821.5,23777.242,362.63092,665546.6,156525.45,189067.75,102023.73,8180.8774,7358.702,11548.341,3593.126
Rice,LaoPeople'sDemocraticRepublic,1997,1104149.6,5394593.0,24879.674,299.97708,614413.0,141687.61,191238.28,102141.71,8529.1,7796.7407,12133.917,3274.2336
Rice,LaoPeople'sDemocraticRepublic,1998,1073699.9,5530919.5,24991.47,328.05637,656882.8,156781.11,204084.64,108425.89,8992.878,8240.65,12757.756,3439.7356
Rice,LaoPeople'sDemocraticRepublic,1999,1145150.0,5888918.5,26285.848,298.4905,615631.75,145685.6,193865.77,102229.3,8813.138,8382.659,12807.745,3184.9502
Rice,LaoPeople'sDemocraticRepublic,2000,1056517.2,5520420.0,26516.885,296.76712,567685.9,130340.27,199939.39,101343.65,8123.008,8429.176,11519.072,3332.825
Rice,LaoPeople'sDemocraticRepublic,2001,1146955.8,6187314.5,27272.486,296.6545,574472.5,135991.36,196782.53,102473.195,8448.485,8777.229,11798.143,3389.1936
Rice,LaoPeople'sDemocraticRepublic,2002,1068687.0,5767348.0,28356.346,272.46933,582074.06,132184.1,208696.62,101884.82,8379.339,8784.279,13386.573,2850.4556
Rice,LaoPeople'sDemocraticRepublic,2003,1172377.0,6288751.0,27468.895,292.70685,560967.9,133444.9,194574.97,101273.64,8480.164,8893.148,11762.364,3373.7104
Rice,LaoPeople'sDemocraticRepublic,2004,1190154.5,6530101.0,28961.316,273.24008,585374.4,138228.6,208368.92,104887.555,8901.505,9299.626,13763.602,2956.1392
Rice,LaoPeople'sDemocraticRepublic,2005,1164207.0,6744179.0,30255.273,265.16803,584891.5,137055.84,206683.34,102075.164,8673.462,9414.981,14074.053,2757.3008
Rice,LaoPeople'sDemocraticRepublic,2006,1174372.4,6975921.0,30982.312,264.56967,563639.1,133618.03,204837.22,101057.42,8673.119,9732.096,14068.994,2807.5042
Rice,LaoPeople'sDemocraticRepublic,2007,943263.25,6631997.0,32085.729,277.08264,549125.1,127452.03,211063.16,100300.26,7877.7183,9560.606,13547.958,2840.155
Rice,LaoPeople'sDemocraticRepublic,2008,1189580.9,7392624.5,32574.39,256.29178,553705.56,131883.27,212913.95,102486.86,8775.89,10318.192,14707.944,2720.5632
Rice,LaoPeople'sDemocraticRepublic,2009,1077691.5,6528894.5,32132.115,250.63028,531611.75,120966.8,211713.8,99011.805,8144.1094,9807.687,14157.051,2650.3718
Rice,LaoPeople'sDemocraticRepublic,2010,1076443.6,6069484.0,30133.375,258.3726,551162.8,124116.266,211129.56,101596.92,8219.324,9192.752,13743.162,2813.7126
Rice,LaoPeople'sDemocraticRepublic,2011,1090354.9,7706326.0,32698.906,313.6001,634218.94,162012.19,221475.64,108605.28,9357.58,10978.174,15617.895,3048.6155
Rice,LaoPeople'sDemocraticRepublic,2012,1017048.9,6629078.5,31675.639,296.50403,598248.0,144220.64,217559.22,104008.04,8704.478,10173.368,14849.029,2958.5503
Rice,LaoPeople'sDemocraticRepublic,2013,1087333.5,6490108.0,31968.875,251.45491,523100.88,119340.06,209603.25,98939.92,8189.1455,9783.5625,14084.372,2743.489
Rice,LaoPeople'sDemocraticRepublic,2014,1125142.1,7244760.5,35037.25,231.34512,532692.75,121460.3,224645.55,99259.15,8359.895,10800.986,15732.15,2283.43
Rice,LaoPeople'sDemocraticRepublic,2015,1091596.6,7165450.0,35004.523,237.78432,503615.34,115524.48,212056.5,96580.6,8054.056,10622.203,14908.446,2539.109
Rice,LaoPeople'sDemocraticRepublic,2016,1328843.1,9048045.0,36522.69,238.76181,538345.7,131481.89,257727.48,119719.87,9433.781,12832.186,16822.291,2745.307
Rice,LaoPeople'sDemocraticRepublic,2017,1469528.1,4258099.5,15692.3125,387.8781,813502.25,200871.45,173840.1,116483.19,11228.326,5875.482,10899.192,4659.5874
Rice,LaoPeople'sDemocraticRepublic,2018,1107710.8,7329960.5,35561.07,230.09831,535565.7,121554.04,240694.66,104579.28,8428.275,11203.15,16181.187,2282.896
Rice,LaoPeople'sDemocraticRepublic,2019,1203056.6,3416270.2,15106.227,400.10712,756784.44,175387.38,172675.05,113134.39,10130.767,5324.4443,9829.748,5248.241
Rice,LaoPeople'sDemocraticRepublic,2020,1226169.1,7703458.0,32569.924,267.47684,529226.4,127704.43,237453.36,115833.375,8819.672,11126.604,13540.734,3378.6667
Rice,LaoPeople'sDemocraticRepublic,2021,1045745.7,7021834.5,34224.79,250.40427,528605.5,119058.45,232986.83,105812.62,7397.511,10743.83,13164.765,2815.6587
Rice,LaoPeople'sDemocraticRepublic,2022,1078299.6,3758430.2,15361.279,458.28882,787097.6,185766.4,167656.95,115475.79,8612.699,5352.77,8124.0,5780.912
Rice,LaoPeople'sDemocraticRepublic,2023,959102.94,3098576.2,15168.938,423.54877,762604.0,169147.02,160194.06,104136.38,8126.5557,4857.5596,8797.713,4777.405
Rice,Malaysia,1961,1108824.5,4632382.0,22465.531,299.58966,704559.9,156759.48,311427.75,152923.56,10651.55,8466.3545,14917.56,3559.8845
Rice,Malaysia,1962,1148024.5,3561726.2,15972.454,384.8548,827362.7,185379.11,254690.27,152668.7,10199.693,6247.149,11527.647,4951.763
Rice,Malaysia,1963,1009968.6,4511603.5,21330.342,332.8591,656550.8,150198.73,201107.38,110574.64,8970.324,6997.986,11990.27,3521.4478
Rice,Malaysia,1964,1178835.4,3552658.2,14882.753,425.11,755531.25,177831.6,158571.61,103757.266,10081.649,5111.8716,8568.092,5346.5737
Rice,Malaysia,1965,1046081.44,4567111.0,23331.178,298.7807,700197.44,153738.55,288321.34,141867.22,9440.428,8372.357,14210.293,3508.6936
Rice,Malaysia,1966,1137469.9,4666953.0,20570.428,338.95532,620474.2,144180.36,186408.7,106595.805,8893.857,6959.4697,10283.539,4015.0212
Rice,Malaysia,1967,1204665.9,3720024.5,16273.423,375.69632,820842.2,187366.36,267913.12,158469.9,10708.463,6663.362,12199.234,4835.432
Rice,Malaysia,1968,1219503.9,4992495.0,22945.885,291.22525,687041.2,157575.38,296053.44,146470.05,11195.45,8829.053,15563.672,3355.7358
Rice,Malaysia,1969,1218019.1,5177783.0,23872.486,285.7698,671791.0,154694.69,291783.84,142972.25,11117.414,9032.783,15806.263,3276.1133
Rice,Malaysia,1970,1286395.0,3771331.8,16091.617,366.92825,808743.3,189606.12,252074.97,145912.72,12573.314,6480.601,13270.633,4509.2886
Rice,Malaysia,1971,1331604.5,3824673.5,15894.81,366.6418,810844.06,191532.97,230248.03,137298.0,12316.75,6291.038,12843.152,4379.4517
Rice,Malaysia,1972,913372.8,4765581.0,23349.791,344.5207,618291.5,138807.95,229003.48,121576.66,7736.179,7778.0366,10296.352,4311.9917
Rice,Malaysia,1973,1301494.1,3582285.2,15189.054,377.08893,786897.9,184145.81,188676.44,119782.08,11236.008,5651.29,11320.56,4508.968
Rice,Malaysia,1974,1330503.5,6307689.5,27638.67,258.18527,656135.75,152957.83,365458.84,166921.98,11934.521,11383.06,18533.305,2989.9746
Rice,Malaysia,1975,1116141.8,3540544.5,15603.238,399.48358,784481.3,183041.73,216845.53,130897.04,11369.589,5869.6284,11616.649,4738.287
Rice,Malaysia,1976,1207696.4,5800470.5,25730.65,297.2957,568799.6,135725.38,257269.89,126547.484,10126.033,9592.515,12998.319,3724.7305
Rice,Malaysia,1977,981940.0,4970377.5,25020.584,293.8505,656714.2,146689.84,279321.75,135787.86,9849.22,8506.659,15331.941,3222.5242
