Item,Area,Year,AreaHarvested,Production,Yield,Price,ExportQuantity,ExportValue,ImportQuantity,ImportValue,RuralPopulation,UrbanPopulation,TotalPopulation,GrossNationalIncome
Rice,Malaysia,1978,1054254.6,3401619.8,16204.729,385.56888,782771.2,178580.36,272306.25,150360.08,12192.664,6387.88,13105.674,4774.8677
Rice,Malaysia,1979,1407097.6,3950159.0,15448.106,380.74622,785374.56,190677.98,189551.83,122502.19,12160.995,5971.2534,11884.371,4682.4395
Rice,Malaysia,1980,1000987.1,5068529.5,25454.562,305.72415,564607.7,125788.03,214961.3,111188.01,7636.06,8223.821,10717.692,3948.4448
Rice,Malaysia,1981,1092391.9,5863872.0,27981.197,270.68875,652768.4,149997.53,361387.7,160822.8,11188.616,10849.386,18365.557,2904.8115
Rice,Malaysia,1982,1327286.9,6226231.0,27888.73,252.53455,672312.75,156337.0,404912.22,178797.83,12694.597,11849.389,20295.787,2867.435
Rice,Malaysia,1983,1263940.8,5696779.0,26132.166,268.90997,642036.8,149559.95,347692.66,162501.47,12064.005,10604.766,18305.822,3234.9194
Rice,Malaysia,1984,1260789.5,5602613.0,25994.324,267.23798,659417.06,152370.9,388505.66,177514.16,12523.787,10981.303,19130.184,3258.2686
Rice,Malaysia,1985,1274652.8,5863106.5,27141.025,259.3824,654010.7,151837.8,388631.94,174214.83,12605.696,11331.214,19830.184,3066.3362
Rice,Malaysia,1986,1261906.1,5641784.5,25038.004,280.74002,623777.3,149278.73,219604.39,113912.81,10754.955,8686.575,15971.62,2937.09
Rice,Malaysia,1987,988438.0,5095407.5,25395.732,303.50613,655594.6,149500.05,260058.64,130947.52,9132.407,8766.412,14894.868,3376.5715
Rice,Malaysia,1988,1235085.4,5470035.0,25749.637,269.97592,646914.7,152049.72,292136.25,138593.97,11943.664,9622.606,18357.277,2956.344
Rice,Malaysia,1989,1409717.4,3963529.5,16354.09,350.31168,794002.2,188686.52,315897.6,177326.75,14577.762,7593.714,15669.346,4667.6025
Rice,Malaysia,1990,1279023.9,6231788.5,26727.979,294.432,539889.5,130948.04,347657.25,161646.25,11576.01,11742.711,14221.343,4285.4043
Rice,Malaysia,1991,1318952.2,6208762.0,28247.303,253.2117,629884.75,148494.73,396600.7,177283.14,13031.045,12047.44,20995.602,3055.8857
Rice,Malaysia,1992,1089532.4,6042670.5,29730.117,261.0265,612356.0,141707.89,426082.9,182421.88,12147.891,12288.943,20854.844,3090.853
Rice,Malaysia,1993,1214709.0,5901878.5,29377.234,243.68784,597352.4,136981.27,394243.25,169494.31,12349.924,12023.108,21163.887,2895.4336
Rice,Malaysia,1994,1338263.0,6526719.5,28111.514,263.53238,577537.44,141420.83,249259.17,125117.51,11368.034,10391.327,18063.63,2944.047
Rice,Malaysia,1995,1318216.0,6785687.5,30964.686,242.5398,592529.06,140932.62,427633.53,184991.47,13191.548,13478.113,22527.299,3039.7966
Rice,Malaysia,1996,1132150.0,7063923.0,31208.291,291.63495,508353.3,121966.016,526933.1,220143.64,11908.958,15442.247,16190.126,4807.036
Rice,Malaysia,1997,1178959.6,7025077.0,30475.256,290.72476,541438.44,129500.66,577806.5,238915.53,12534.701,15802.056,17025.352,4677.0205
Rice,Malaysia,1998,1386242.4,6776993.5,28003.336,268.27145,623547.06,151084.44,285667.34,147177.61,10598.351,11314.971,17824.666,3184.3784
Rice,Malaysia,1999,1270822.0,3639848.5,16414.262,345.41034,869856.3,190913.27,361895.7,208863.77,12257.197,7358.323,15893.881,4989.0864
Rice,Malaysia,2000,1408084.8,7094454.0,32017.656,228.95755,631942.44,150120.67,569710.25,230783.92,15089.44,15699.265,26714.824,2860.9026
Rice,Malaysia,2001,1137003.1,6537447.0,32085.232,244.57794,614595.44,143996.4,507479.56,205153.1,13381.671,14238.228,24681.652,2861.421
Rice,Malaysia,2002,1180921.0,6212198.0,32651.678,226.00188,593438.7,136859.34,431736.25,170658.73,13139.139,13267.029,25085.467,2487.8562
Rice,Malaysia,2003,1288450.5,7520683.5,33529.125,252.2202,634455.5,159120.62,431118.66,181308.72,14030.447,14820.39,25912.695,2745.2754
Rice,Malaysia,2004,1324298.6,7713249.0,35568.996,222.11775,709655.94,173606.08,507085.94,189339.5,15330.304,15709.379,30731.473,1973.4333
Rice,Malaysia,2005,1303807.0,7751910.5,32446.762,269.8496,594328.9,150497.52,290256.0,143239.47,10808.345,13011.962,20209.812,3101.982
Rice,Malaysia,2006,1338101.4,7861364.5,31902.287,277.7926,589199.4,150164.62,321267.34,161334.11,11083.476,13788.407,20200.926,3471.395
Rice,Malaysia,2007,1082037.4,7128373.5,35207.87,255.33998,617587.06,144378.78,757270.25,292274.03,14613.365,18651.805,29207.691,3540.084
Rice,Malaysia,2008,1810870.6,10027145.0,32292.398,268.98376,596585.44,159940.36,614490.25,298577.7,15528.303,20944.127,25602.814,4090.4841
Rice,Malaysia,2009,1586520.5,9357641.0,33455.67,268.00595,557500.7,148887.83,460733.0,222235.94,14072.237,18093.88,24241.076,3756.8398
Rice,Malaysia,2010,1515059.5,8936630.0,32705.988,281.9893,550250.94,148124.9,425640.47,210227.75,13803.723,17190.586,23349.596,4016.473
Rice,Malaysia,2011,1682463.9,10435071.0,37628.68,245.35924,674320.7,168987.33,1159632.0,471948.0,19895.771,27526.848,37089.777,4308.6665
Rice,Malaysia,2012,1683011.8,10543209.0,37981.305,243.49194,663512.8,166828.25,1148105.6,466153.56,19793.842,27710.553,37143.64,4265.2812
Rice,Malaysia,2013,1548347.4,4532401.0,16108.89,429.49927,761551.56,201882.03,349765.9,225155.56,15670.845,9687.144,16671.812,6999.9946
Rice,Malaysia,2014,974196.0,7506653.0,41919.676,192.80371,572989.7,122878.43,552510.7,198649.42,12074.67,15782.83,31197.898,2324.1396
Rice,Malaysia,2015,1262203.8,8639655.0,37102.01,248.26141,785738.9,180948.94,948343.8,389541.1,16142.139,20984.129,35242.15,3676.2275
Rice,Malaysia,2016,1408025.5,8473492.0,38604.844,182.13991,778690.44,168578.36,818276.8,298397.72,15550.703,18806.412,37135.46,1829.9738
Rice,Malaysia,2017,1568365.9,9993022.0,35723.895,281.45233,436716.34,113399.3,706015.25,293938.8,14739.364,22817.697,18700.49,6623.758
Rice,Malaysia,2018,1639596.5,10989245.0,41415.652,210.54062,798965.75,207162.03,1137191.1,398939.94,21422.86,28771.88,44763.293,2105.1838
Rice,Malaysia,2019,1245676.1,4526296.0,18878.43,423.326,933334.25,227216.56,824938.0,420566.56,17577.555,13893.102,24734.385,7192.604
Rice,Malaysia,2020,1629142.4,9888208.0,34092.934,306.1588,537792.44,135060.5,1105073.4,462836.6,17412.893,27342.193,23483.0,7094.8394
Rice,Malaysia,2021,986473.9,7728924.5,37545.152,267.93842,724011.7,163629.38,681933.5,249403.08,11695.862,17314.959,22278.777,3333.6003
Rice,Malaysia,2022,1103360.6,4578635.0,18998.697,451.90256,1069531.9,257364.11,592946.4,294480.03,14258.362,10326.816,16938.572,6460.6533
Rice,Malaysia,2023,1145623.8,3162248.0,15089.519,365.42407,814425.0,184008.88,187214.9,105760.27,13547.719,5073.763,14360.433,3424.8774
Rice,Myanmar,1961,4297776.5,7256331.0,16116.088,247.38022,1521231.9,408154.75,185346.73,141296.62,23495.355,7920.3184,26240.219,2629.3718
Rice,Myanmar,1962,4371221.5,9206355.0,20310.63,215.92128,924445.2,274643.47,196213.22,128459.2,24373.78,9930.84,27367.54,2219.7312
Rice,Myanmar,1963,1435103.4,5854156.5,21310.916,346.42853,1236443.2,281400.97,188670.22,127165.266,10604.283,6947.7915,17686.037,3128.0378
Rice,Myanmar,1964,3795654.0,7470000.5,20739.072,209.93597,1362566.1,332555.62,187243.67,130059.164,16248.396,8975.066,25395.328,2231.9238
Rice,Myanmar,1965,4690361.0,9294225.0,20096.102,207.60364,1351655.6,370239.8,188094.34,134696.67,23983.494,9343.982,30610.809,2013.9092
Rice,Myanmar,1966,4376725.0,8495711.0,19476.492,214.45319,1235464.6,338933.53,202936.31,138649.97,24234.953,9389.645,29967.5,2096.8064
Rice,Myanmar,1967,4093050.2,9757098.0,20608.248,261.78073,856297.56,246081.42,181899.36,132888.62,16481.28,10581.247,15715.936,3979.548
Rice,Myanmar,1968,4452944.5,7497725.0,16180.569,231.63383,1052668.4,305273.22,173518.66,124597.06,25854.29,7748.655,25683.166,2439.4001
Rice,Myanmar,1969,4571878.0,7947409.5,16695.938,232.2,1045980.94,312534.38,190275.61,132127.44,27571.105,8610.179,27214.436,2455.3513
Rice,Myanmar,1970,1452874.4,4876070.0,17134.596,386.71085,1096250.2,266589.8,173174.5,121425.68,11580.634,5973.9243,15825.455,3540.719
Rice,Myanmar,1971,4539110.5,9862433.0,19443.957,248.59258,917891.9,267667.75,189197.34,129056.54,24611.719,10055.101,19740.766,3511.0933
Rice,Myanmar,1972,4395589.5,8906594.0,20456.605,204.88539,1014041.6,289031.16,211231.19,135349.7,26301.795,9917.255,31741.94,1919.8864
Rice,Myanmar,1973,4292358.5,10477526.0,21408.39,252.87863,752839.25,224949.38,187628.53,131913.67,17303.67,11496.465,15802.839,3950.7302
Rice,Myanmar,1974,1202111.5,3684829.0,14881.37,438.85657,779303.3,190734.56,192544.12,108801.734,15808.617,5654.5713,10727.203,5427.474
Rice,Myanmar,1975,4693997.0,10898253.0,23368.043,201.1141,1080840.1,313795.97,197116.92,134081.56,20963.416,11364.035,29025.268,2096.0928
Rice,Myanmar,1976,1547265.9,6775448.5,20449.05,388.00806,846131.0,226274.94,188107.34,111381.57,16486.246,7541.1426,13809.024,4410.085
Rice,Myanmar,1977,3969858.8,7599583.0,21243.34,188.41191,1023376.8,269604.03,216103.62,128374.23,25012.504,9426.603,34592.19,1589.8005
Rice,Myanmar,1978,5204050.0,11901152.0,23967.88,184.75151,990247.9,305473.56,222951.45,138744.7,30682.543,12181.9375,38096.746,1608.1097
Rice,Myanmar,1979,4927354.0,8861395.0,16983.398,230.55441,1294264.5,393555.72,195105.08,140016.45,31836.967,8953.9795,33040.195,2205.4792
Rice,Myanmar,1980,1725989.2,8854208.0,27794.713,262.63275,910934.5,256585.03,205393.02,112005.164,18138.098,8986.701,29121.893,1743.9006
Rice,Myanmar,1981,5103222.5,16990386.0,32955.42,182.231,1209410.8,376544.94,218341.14,142408.78,22328.67,15558.391,37756.266,1628.0486
Rice,Myanmar,1982,5588659.0,10751004.0,17516.656,229.54237,1410563.6,456664.6,194633.69,145898.61,35695.207,9817.83,36324.27,2151.5303
Rice,Myanmar,1983,1236457.5,5597514.5,28388.88,228.86157,886651.7,197830.19,262264.6,115918.766,15245.255,8718.912,30912.846,1412.6641
Rice,Myanmar,1984,5248288.5,15984832.0,31421.666,169.92383,1033443.4,335738.94,255344.22,138924.64,31678.002,15833.661,45738.77,1188.4528
Rice,Myanmar,1985,5567631.0,10771695.0,17716.79,223.78635,1171022.9,392893.62,198406.16,140814.5,37609.188,9992.619,36502.703,2092.721
Rice,Myanmar,1986,5273506.5,15428808.0,30752.383,167.03667,991552.44,317922.06,258922.25,138555.44,32330.123,15652.935,45966.176,1158.1945
Rice,Myanmar,1987,949041.25,4962463.5,28437.512,246.70592,858904.7,174739.81,198842.44,97678.5,8606.493,7188.0645,21718.166,1711.6948
Rice,Myanmar,1988,4837400.0,13310345.0,28427.453,168.43117,922450.2,285084.7,220556.47,124003.836,30868.814,12612.186,43066.734,1178.2955
Rice,Myanmar,1989,3874099.5,8759879.0,27432.152,156.4311,806969.44,213789.95,264602.06,125283.98,27746.97,11949.782,42858.754,1063.5746
Rice,Myanmar,1990,2020344.0,10406614.0,30993.771,234.38525,910296.0,265386.62,264378.75,128096.58,23473.412,11506.554,37451.242,1457.8384
Rice,Myanmar,1991,5101331.0,14354335.0,29577.822,167.2263,925810.6,300779.28,258269.22,134457.11,33162.445,15056.045,46324.523,1112.5583
Rice,Myanmar,1992,5416506.0,14674157.0,28584.52,164.44377,1002713.7,321082.38,213624.56,123604.68,32764.287,13187.896,45859.61,1089.6128
Rice,Myanmar,1993,6321357.0,11409197.0,17128.207,204.92361,1345954.4,444524.84,167950.38,130944.0,39399.31,9179.584,39620.77,1755.262
Rice,Myanmar,1994,6629063.0,19846444.0,32114.477,159.4608,1262078.1,449736.2,248291.34,139004.92,36633.477,18327.344,53070.54,953.0927
Rice,Myanmar,1995,6690655.0,18584458.0,30214.963,157.324,993561.44,357591.7,244720.97,133402.06,37872.2,17710.732,50484.73,999.17535
Rice,Myanmar,1996,6428969.0,18359718.0,30849.42,157.62567,938477.0,340053.7,249449.5,131125.39,37426.77,17833.92,50320.32,981.69775
Rice,Myanmar,1997,5765565.5,11326439.0,18410.012,212.29236,1460238.4,459578.8,153199.94,130248.7,25025.594,9262.084,31852.26,2065.8347
Rice,Myanmar,1998,5934257.5,19762178.0,35294.27,161.6061,1058577.2,355601.16,240687.62,141435.4,26453.44,18583.035,44351.527,1260.3303
Rice,Myanmar,1999,6979471.0,20784962.0,32258.7,152.24811,930199.06,355475.2,253440.4,130051.016,39530.06,19796.361,52772.348,891.14636
Rice,Myanmar,2000,4741478.0,11817500.0,33883.902,140.12599,932178.06,242681.3,256798.38,130223.7,21607.13,15065.339,43722.88,1017.13086
Rice,Myanmar,2001,5177604.0,11250257.0,30584.68,138.01624,1032178.44,281879.84,271904.3,127665.766,31483.72,14481.88,53498.785,748.0236
Rice,Myanmar,2002,7704666.5,26597770.0,33025.1,190.62285,883096.44,367185.22,281576.3,148674.12,41758.918,25323.18,35280.168,2272.7104
Rice,Myanmar,2003,7539340.0,24479502.0,34919.51,148.70325,1062943.5,426002.06,257023.6,132615.97,41280.203,22348.559,57081.168,797.3378
Rice,Myanmar,2004,8356611.5,17783326.0,18198.807,193.90424,1428722.5,590510.25,193950.34,143704.36,50228.918,14250.086,47825.824,1563.6832
Rice,Myanmar,2005,8478687.0,29248742.0,36493.33,143.48288,1018549.5,453765.44,248572.0,127857.35,44590.965,25899.475,58932.81,742.96454
Rice,Myanmar,2006,1080045.1,6360204.5,29975.445,264.27017,558695.9,132058.0,245594.89,97982.57,15007.065,9515.011,17382.566,2599.1575
Rice,Myanmar,2007,8732094.0,33815860.0,41216.754,146.55164,1262232.4,531502.9,218135.58,130480.09,34358.17,29145.213,52489.03,943.88354
Rice,Myanmar,2008,3286140.2,23486376.0,41397.32,217.27298,1083483.9,413958.16,268863.88,141213.55,30877.176,17598.99,51301.38,1109.7223
Rice,Myanmar,2009,8670338.0,33421304.0,40556.39,148.07956,1659809.9,650213.8,178553.45,122209.94,32385.555,24856.691,52556.56,915.707
Rice,Myanmar,2010,8593945.0,33444454.0,40566.137,147.49344,1309498.6,543710.06,171917.55,114399.305,32374.629,24662.213,50740.176,947.4041
Rice,Myanmar,2011,8657832.0,30345110.0,36993.516,141.82852,937075.75,434327.2,249468.16,125579.914,46032.965,27138.912,59699.84,732.7311
Rice,Myanmar,2012,1200023.6,5755043.5,32072.475,190.53345,826667.25,177428.08,277820.56,108485.336,17118.527,8839.112,40061.793,937.2975
Rice,Myanmar,2013,8481445.0,20803286.0,21060.43,196.75627,1656077.5,677911.7,178200.55,159715.42,36514.316,16091.8125,42661.875,1979.0659
Rice,Myanmar,2014,8164822.0,28476944.0,36417.176,148.0166,1959543.5,795048.2,196665.14,123874.39,40036.797,20911.418,63209.58,677.0038
Rice,Myanmar,2015,8288911.0,31798884.0,35733.15,190.12445,1364190.8,591493.6,217001.0,137643.7,40089.06,24509.93,39667.223,1919.0392
Rice,Myanmar,2016,8250907.5,31233736.0,36242.492,182.51875,713035.56,332626.88,296106.44,141097.08,45330.31,30735.348,36232.22,2181.352
Rice,Myanmar,2017,3143456.0,22861916.0,41795.324,232.27406,1402569.0,573968.6,271988.4,141172.1,31527.586,18547.455,56978.945,968.9884
Rice,Myanmar,2018,4353005.5,16487171.0,21850.447,367.47638,2642655.2,1027947.3,226407.73,175592.31,44023.54,11369.407,50566.613,2285.5088
Rice,Myanmar,2019,8452460.0,30168524.0,37915.71,150.458,2301295.5,958128.8,248648.4,142378.0,43595.098,26367.977,67553.305,632.9498
Rice,Myanmar,2020,5799723.0,13352546.0,33987.766,131.51782,1686752.0,484788.94,280527.25,131020.17,32298.566,17104.164,63618.535,546.78265
Rice,Myanmar,2021,8109411.5,33563292.0,39413.453,193.82248,1538675.5,617479.9,178191.78,149212.45,24401.719,24593.105,31852.133,2524.6716
Rice,Myanmar,2022,2136177.0,19513450.0,37220.047,384.68625,968901.56,349289.9,164229.14,120234.484,11550.837,14019.509,16581.262,3914.5637
Rice,Myanmar,2023,1011615.3,2941622.0,15376.679,370.3958,872972.9,182675.81,161105.98,99988.22,9114.724,4555.2104,12785.245,3333.9746
Rice,Philippines,1961,1204803.2,4378716.0,18874.043,337.10373,862829.25,202864.25,193182.52,115787.82,10724.253,6382.9287,16167.58,3008.16
Rice,Philippines,1962,3002518.2,6111957.0,18250.043,231.77608,879860.9,235743.2,213722.38,126144.55,22207.979,8142.5767,26554.45,2113.4834
Rice,Philippines,1963,2690079.8,5528399.5,18662.562,225.95541,901190.5,229666.06,296589.28,157579.69,22812.088,8867.677,29569.287,2136.5352
Rice,Philippines,1964,3121773.0,6257418.0,18286.842,227.35954,891016.4,240133.34,227131.42,132684.27,23408.984,8466.644,28038.266,2064.3518
Rice,Philippines,1965,2734474.2,5930125.0,19511.723,219.45685,992303.5,249348.55,341307.7,178991.52,24362.686,9093.926,32892.18,2081.4602
Rice,Philippines,1966,3053968.8,6327511.5,19174.23,219.63199,901246.06,241431.39,259597.95,142792.98,24568.068,9033.33,30689.72,1944.0309
Rice,Philippines,1967,3025531.8,6502102.0,16505.312,313.30972,808007.5,228968.92,298906.28,164273.4,26423.852,9798.727,17933.834,4947.897
Rice,Philippines,1968,3298019.0,6627955.5,19052.488,216.00314,915316.6,250511.05,228956.67,130828.766,25355.908,8784.5,31416.666,1819.5463
Rice,Philippines,1969,2784983.0,7881025.5,21081.258,288.47073,668774.0,186772.08,202036.1,128055.96,13921.555,10347.612,13385.841,4201.3354
Rice,Philippines,1970,1549880.5,5052562.5,15879.356,439.9244,729670.2,200638.1,214220.64,118509.71,20181.955,7147.0225,11949.336,5758.764
Rice,Philippines,1971,3023468.2,7663839.5,23741.498,207.00008,993592.06,258563.6,342957.0,183192.77,20265.164,11756.373,32551.63,2066.7178
Rice,Philippines,1972,2835150.0,6047927.5,20932.0,201.02255,931805.75,238801.94,397975.5,190043.95,27597.844,10713.6875,39097.863,1743.2605
Rice,Philippines,1973,3260604.0,6574902.0,18961.357,226.42119,1094381.6,288201.25,312704.2,186226.56,21510.096,9997.679,30776.066,2349.861
Rice,Philippines,1974,3727248.8,7683603.5,20746.71,198.16338,911336.0,259276.31,244918.08,135703.98,28981.16,9990.476,37263.746,1552.8015
Rice,Philippines,1975,3445150.5,6912842.5,19941.166,194.78937,986192.44,261109.19,236046.94,135931.39,26554.066,8490.202,36660.793,1499.9336
Rice,Philippines,1976,1762089.6,4861792.5,17321.314,302.77686,965980.9,253690.92,256102.17,133054.19,24712.64,7192.02,29100.762,2262.5603
Rice,Philippines,1977,3717501.2,7530445.0,15532.949,313.17,873443.25,262823.8,192399.84,123062.66,28795.357,8093.3267,16683.432,4626.1177
Rice,Philippines,1978,3919663.5,9246226.0,24322.355,182.71686,910625.6,267264.78,269081.72,140785.64,31106.984,11745.454,43494.266,1284.3448
Rice,Philippines,1979,3590788.8,8017753.5,22384.502,183.74127,1014231.25,274750.53,204315.42,118274.8,27202.04,8661.52,40536.7,1212.8805
Rice,Philippines,1980,1732380.9,8176971.0,24056.861,353.1086,613893.44,182590.08,269983.16,125232.98,22762.553,11394.978,16614.732,4401.9717
Rice,Philippines,1981,3703067.8,7560558.5,15434.542,318.43265,893907.5,270086.12,186772.69,119940.92,29643.182,7936.8477,16761.627,4623.408
Rice,Philippines,1982,3219783.0,5338987.5,17112.729,210.26257,1001763.9,267159.4,253148.14,135677.78,31147.166,8141.1494,39447.93,1493.0697
Rice,Philippines,1983,1550499.6,3694257.2,16897.736,273.52167,909608.3,218497.67,276987.56,127606.97,24849.8,6831.0396,32506.549,1808.3278
Rice,Philippines,1984,3960213.5,12337053.0,26075.633,244.00395,590524.9,194566.73,323613.3,151323.55,32892.895,16825.84,23637.979,3574.0295
Rice,Philippines,1985,3268990.2,10417039.0,28745.158,219.5302,593080.1,176129.81,556656.25,210927.61,33570.426,19602.545,29426.768,3341.6733
Rice,Philippines,1986,4044364.2,11585321.0,30260.549,163.70581,879897.3,274770.6,327597.6,143531.78,33763.25,15600.238,53176.21,885.00885
Rice,Philippines,1987,2776960.5,8220279.5,31013.406,167.70016,934263.6,235850.12,298844.9,139953.6,19288.354,12971.588,42918.09,1102.4286
Rice,Philippines,1988,3251180.5,7936600.0,28943.457,152.62978,838894.9,224983.45,417393.47,161046.0,31732.63,14605.521,54626.137,800.7315
Rice,Philippines,1989,2498257.2,6536323.0,27863.295,164.91568,1031436.8,225316.16,267197.97,130689.63,16681.174,9477.502,40325.8,1079.8545
Rice,Philippines,1990,3538521.5,13445135.0,38761.496,155.3171,1024673.1,296244.0,601841.9,234618.11,26910.977,22842.352,57041.234,1026.8593
Rice,Philippines,1991,4259191.5,15305140.0,30045.191,247.62404,580205.56,212787.95,366022.22,156351.44,36973.746,21445.95,27595.055,3312.8884
Rice,Philippines,1992,3447196.5,9637766.0,28172.129,169.95941,1112952.2,311311.53,240867.34,119829.44,32013.016,10401.07,55205.04,778.2346
